ship_type,hour,mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method
Other,9,563004794,2024-01-24T09:36:30Z,1.2845416666666667,103.90034166666666,13.7,254.5,511,dynamic_classB,stratified_ship_type_hour
Other,9,367480130,2024-01-24T09:16:24Z,45.73475166666666,-122.85223333333333,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,710002214,2024-01-24T09:21:02Z,-23.00275333333333,-44.30127166666667,0,120,511,dynamic_classB,stratified_ship_type_hour
Other,9,225986188,2024-01-24T09:07:12Z,41.37822833333333,2.276823333333333,9.3,237.9,511,dynamic_classB,stratified_ship_type_hour
Other,9,503035240,2024-01-24T09:37:03Z,-32.53194166666667,115.71769833333333,0.3,285.8,511,satellite,stratified_ship_type_hour
Other,9,265765350,2024-01-24T09:03:31Z,57.76126,11.80002,0,351.4,511,dynamic_classB,stratified_ship_type_hour
Other,9,503145530,2024-01-24T09:02:11Z,-27.862090000000002,153.33827166666666,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,563066620,2024-01-24T09:21:25Z,1.292875,103.939365,0.9,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,341761000,2024-01-24T09:36:41Z,8.913721666666667,-79.52740833333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,9,563040431,2024-01-24T09:36:23Z,1.2942766666666665,103.75536666666667,4.8,76.6,511,dynamic_classB,stratified_ship_type_hour
Other,9,244136082,2024-01-24T09:28:55Z,52.38419833333333,4.893601666666667,0.1,347.3,511,dynamic_classB,stratified_ship_type_hour
Other,9,316117000,2024-01-24T09:22:19Z,49.27284833333333,-123.11885333333333,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,271047783,2024-01-24T09:04:26Z,40.87092166666666,29.235208333333333,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,533132239,2024-01-24T09:20:55Z,1.2470833333333333,103.84061666666666,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,312113000,2024-01-24T09:29:39Z,1.3092116666666667,103.72691,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,563075250,2024-01-24T09:34:40Z,1.2054283333333333,103.65127333333334,0.4,95.3,95,dynamic_classB,stratified_ship_type_hour
Other,9,563040223,2024-01-24T09:37:56Z,1.2566650000000001,103.90912333333334,0.3,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,271010537,2024-01-24T09:10:08Z,40.863755,28.995063333333334,0.1,300.9,511,dynamic_classB,stratified_ship_type_hour
Other,9,563040053,2024-01-24T09:15:46Z,1.3102033333333334,103.65668333333333,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,563041410,2024-01-24T09:40:28Z,1.2542200000000001,103.91521666666667,4.3,274.9,511,dynamic_classB,stratified_ship_type_hour
Other,9,563041410,2024-01-24T09:34:16Z,1.2493133333333333,103.92104166666667,4.3,345.7,511,dynamic_classB,stratified_ship_type_hour
Other,9,563044940,2024-01-24T09:29:57Z,1.2689083333333333,103.86620166666667,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,271051988,2024-01-24T09:00:31Z,39.523133333333334,26.063049999999997,4.8,189.5,187,dynamic_classB,stratified_ship_type_hour
Other,9,312113000,2024-01-24T09:31:41Z,1.3092266666666668,103.72688666666666,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,232004071,2024-01-24T09:09:41Z,51.22893833333333,4.411051666666666,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,271020137,2024-01-24T09:18:28Z,40.871901666666666,29.23596,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,263441663,2024-01-24T09:15:42Z,14.83563,-52.55137166666667,5.9,274.3,511,satellite,stratified_ship_type_hour
Other,9,235090302,2024-01-24T09:45:01Z,43.789355,7.600783333333334,0.1,103,237,dynamic_classB,stratified_ship_type_hour
Other,9,563040040,2024-01-24T09:19:30Z,1.2933533333333334,103.75439166666666,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,9,368230610,2024-01-24T09:03:23Z,26.701953333333332,-80.044455,0.1,144,511,dynamic_classB,stratified_ship_type_hour
Other,9,238247140,2024-01-24T09:41:47Z,59.450808333333335,24.605498333333333,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,232018318,2024-01-24T09:02:02Z,40.81427166666666,29.314846666666664,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,9,244260865,2024-01-24T09:21:18Z,52.40394,4.88522,0,67.5,511,dynamic_classB,stratified_ship_type_hour
Other,9,316021756,2024-01-24T09:32:36Z,49.095123333333326,-123.084515,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,10,376458000,2024-01-24T10:14:28Z,24.541516666666666,54.139199999999995,0,175.6,333,dynamic_classA,stratified_ship_type_hour
Other,10,367507070,2024-01-24T10:13:19Z,29.365115,-94.89039166666666,0,236.9,248,dynamic_classA,stratified_ship_type_hour
Other,10,256274000,2024-01-24T10:17:08Z,53.4548,-4.087621666666666,13.2,77.5,77,dynamic_classA,stratified_ship_type_hour
Other,10,211604700,2024-01-24T10:17:53Z,53.545118333333335,9.96805,1.6,95.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,345070380,2024-01-24T10:19:10Z,18.39904166666667,-94.26758,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,563004560,2024-01-24T10:14:00Z,1.2732283333333332,103.64022833333334,0.1,253.6,511,dynamic_classA,stratified_ship_type_hour
Other,10,657169700,2024-01-24T10:14:45Z,4.23079,8.050108333333334,0.5,303.8,306,satellite,stratified_ship_type_hour
Other,10,209816000,2024-01-24T10:16:54Z,62.32351333333334,5.84419,0,76.9,125,dynamic_classA,stratified_ship_type_hour
Other,10,616999482,2024-01-24T10:12:23Z,25.655168333333332,55.12011,0.1,158.2,222,dynamic_classA,stratified_ship_type_hour
Other,10,431009155,2024-01-24T10:13:21Z,35.59905666666667,140.10839833333333,0,129,201,dynamic_classA,stratified_ship_type_hour
Other,10,566788000,2024-01-24T10:12:32Z,4.984716666666667,115.1239,0,40.8,511,dynamic_classA,stratified_ship_type_hour
Other,10,440112560,2024-01-24T10:13:51Z,35.50344833333334,129.38851,0.1,296.2,299,dynamic_classA,stratified_ship_type_hour
Other,10,440936000,2024-01-24T10:12:22Z,-14.1257,-117.5453,8.4,68.5,70,satellite,stratified_ship_type_hour
Other,10,525119183,2024-01-24T10:14:51Z,1.0057116666666668,103.96478833333335,0,346.6,265,dynamic_classA,stratified_ship_type_hour
Other,10,257014000,2024-01-24T10:16:16Z,57.14044333333333,-2.0802400000000003,0,0.2,90,dynamic_classA,stratified_ship_type_hour
Other,10,5631101,2024-01-24T10:14:53Z,1.2735550000000002,103.80137500000001,0,0,511,dynamic_classA,stratified_ship_type_hour
Other,10,374017000,2024-01-24T10:14:08Z,24.882735,53.64537,0,107.5,51,dynamic_classA,stratified_ship_type_hour
Other,10,572337210,2024-01-24T10:13:28Z,26.902224999999998,50.54573333333334,0.9,125.1,125,dynamic_classA,stratified_ship_type_hour
Other,10,413228880,2024-01-24T10:13:08Z,21.39647666666667,109.12600833333333,0.1,291.7,15,dynamic_classA,stratified_ship_type_hour
Other,10,760000580,2024-01-24T10:18:26Z,-9.133640000000002,-78.58003000000001,0.1,135.6,511,satellite,stratified_ship_type_hour
Other,10,636019267,2024-01-24T10:16:10Z,22.207425,-97.94252,0,149.9,259,dynamic_classA,stratified_ship_type_hour
Other,10,563175800,2024-01-24T10:17:35Z,62.55267,6.264833333333333,0,257.2,208,dynamic_classA,stratified_ship_type_hour
Other,10,312039000,2024-01-24T10:14:31Z,1.3010866666666667,103.72943666666667,0.1,0,511,dynamic_classB,stratified_ship_type_hour
Other,10,574004740,2024-01-24T10:16:17Z,10.406255,107.1064,0,34.3,34,dynamic_classA,stratified_ship_type_hour
Other,10,271073610,2024-01-24T10:16:06Z,38.93590166666667,26.935934999999997,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,10,650000000,2024-01-24T10:13:04Z,36.54823333333333,1.3433883333333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,440300130,2024-01-24T10:00:13Z,35.50349666666667,129.38844666666668,0.2,190,230,dynamic_classA,stratified_ship_type_hour
Other,10,565247000,2024-01-24T10:16:37Z,18.337488333333333,-93.87174166666667,0,76.2,511,dynamic_classA,stratified_ship_type_hour
Other,10,525401916,2024-01-24T10:16:44Z,1.786465,101.36856166666666,0,296.3,511,dynamic_classB,stratified_ship_type_hour
Other,10,636019250,2024-01-24T10:00:12Z,27.76867,48.992435,0,61.1,6,dynamic_classA,stratified_ship_type_hour
Other,10,710913959,2024-01-24T10:00:07Z,-29.954193333333333,-49.70691,6.2,225.3,225,dynamic_classB,stratified_ship_type_hour
Other,10,311000115,2024-01-24T10:18:16Z,29.144693333333333,-90.20740833333333,0,187.3,160,dynamic_classA,stratified_ship_type_hour
Other,10,413593730,2024-01-24T10:14:17Z,25.413333333333334,119.295,102.3,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,367757320,2024-01-24T10:16:41Z,27.819596666666666,-97.42748499999999,1.1,119.6,511,dynamic_classA,stratified_ship_type_hour
Other,10,677042300,2024-01-24T10:16:27Z,1.218075,103.621465,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,257275000,2024-01-24T10:18:10Z,79.16728666666667,8.875978333333334,3.2,160.9,173,satellite,stratified_ship_type_hour
Other,10,636023500,2024-01-24T10:16:02Z,38.70328666666667,-9.086333333333332,0,144.3,332,dynamic_classA,stratified_ship_type_hour
Other,10,352253000,2024-01-24T10:17:15Z,8.92065,-79.52374166666667,0.1,339.1,511,dynamic_classA,stratified_ship_type_hour
Other,10,533132824,2024-01-24T10:13:12Z,1.4308,103.900655,8.8,142.5,511,dynamic_classA,stratified_ship_type_hour
Other,10,232001240,2024-01-24T10:16:13Z,54.5904,-1.241705,0,59.2,307,dynamic_classA,stratified_ship_type_hour
Other,10,244710879,2024-01-24T10:19:00Z,51.809823333333334,4.609913333333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,219007362,2024-01-24T10:17:21Z,56.41274666666666,10.925343333333332,0,38.7,511,dynamic_classA,stratified_ship_type_hour
Other,10,725002730,2024-01-24T10:14:34Z,-43.12278833333333,-73.54784,0,301.1,178,satellite,stratified_ship_type_hour
Other,10,470830000,2024-01-24T10:16:49Z,25.162683333333334,56.35980666666667,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,257411000,2024-01-24T10:18:49Z,60.40112833333333,5.239631666666667,5.5,68.7,80,dynamic_classA,stratified_ship_type_hour
Other,10,566874000,2024-01-24T10:15:54Z,24.392033333333334,54.35858666666666,0.1,13.2,511,dynamic_classA,stratified_ship_type_hour
Other,10,413301910,2024-01-24T10:18:12Z,39.89771666666666,120.7854,0,296,89,dynamic_classA,stratified_ship_type_hour
Other,10,710003867,2024-01-24T10:12:17Z,-22.864733333333334,-43.12929,0,0,511,dynamic_classA,stratified_ship_type_hour
Other,10,525003167,2024-01-24T10:17:45Z,-1.2307183333333334,116.796635,0,240.6,110,dynamic_classA,stratified_ship_type_hour
Other,10,244820278,2024-01-24T10:12:18Z,52.408125000000005,4.884428333333333,0,152.8,511,dynamic_classA,stratified_ship_type_hour
Other,10,419067800,2024-01-24T10:15:14Z,18.943763333333333,72.53881833333334,7.7,349.2,511,dynamic_classA,stratified_ship_type_hour
Other,10,356887000,2024-01-24T10:18:38Z,27.100648333333332,49.99823666666667,4.7,50.4,52,dynamic_classA,stratified_ship_type_hour
Other,10,244710047,2024-01-24T10:13:09Z,57.715421666666664,10.58224,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,412043170,2024-01-24T10:00:05Z,31.344224999999998,121.93536999999999,0,208.6,234,dynamic_classA,stratified_ship_type_hour
Other,10,503042240,2024-01-24T10:16:33Z,-16.940884999999998,145.77874666666668,102.3,360,105,dynamic_classA,stratified_ship_type_hour
Other,10,211555020,2024-01-24T10:14:01Z,53.53778833333333,9.952323333333334,8.2,347.5,511,dynamic_classA,stratified_ship_type_hour
Other,10,244690164,2024-01-24T10:16:08Z,52.46393166666667,4.607413333333333,0,0,269,dynamic_classA,stratified_ship_type_hour
Other,10,701000550,2024-01-24T10:17:35Z,-38.789105,-62.27419166666667,0,206.7,511,satellite,stratified_ship_type_hour
Other,10,431400539,2024-01-24T10:19:01Z,34.588025,135.42602666666667,0.1,266,170,dynamic_classA,stratified_ship_type_hour
Other,10,565090000,2024-01-24T10:16:08Z,60.415681666666664,5.0157316666666665,0.1,188.5,511,dynamic_classA,stratified_ship_type_hour
Other,10,447193000,2024-01-24T10:15:49Z,29.061928333333334,48.15302666666666,0,22.5,340,dynamic_classA,stratified_ship_type_hour
Other,10,413367430,2024-01-24T10:16:13Z,29.933049999999998,122.28296,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,244076909,2024-01-24T10:00:13Z,51.300320000000006,3.234068333333333,3.9,355.3,511,dynamic_classA,stratified_ship_type_hour
Other,10,572996210,2024-01-24T10:17:35Z,27.03062333333333,49.69170833333333,0,35.3,135,dynamic_classA,stratified_ship_type_hour
Other,10,413293090,2024-01-24T10:13:39Z,38.66625,118.01074666666666,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,466078000,2024-01-24T10:12:27Z,26.151416666666666,51.685860000000005,0,231.2,149,dynamic_classA,stratified_ship_type_hour
Other,10,218006030,2024-01-24T10:15:28Z,51.88478833333333,4.419628333333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,210150004,2024-01-24T10:14:32Z,23.004810000000003,116.52145,0,25,25,dynamic_classB,stratified_ship_type_hour
Other,10,413457190,2024-01-24T10:17:02Z,29.837646666666668,122.06095666666667,7.9,77.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,701000550,2024-01-24T10:00:08Z,-38.789001666666664,-62.27431833333333,0.1,177.3,511,satellite,stratified_ship_type_hour
Other,10,563034810,2024-01-24T10:13:54Z,1.0789133333333334,103.90092666666666,0,347.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,440319070,2024-01-24T10:18:40Z,34.725653333333334,127.72119333333333,0.2,24.1,511,dynamic_classA,stratified_ship_type_hour
Other,10,244700896,2024-01-24T10:15:54Z,51.894816666666664,4.2731449999999995,0,0,511,dynamic_classA,stratified_ship_type_hour
Other,10,257191000,2024-01-24T10:12:38Z,60.1265,5.9303333333333335,0,9,217,dynamic_classA,stratified_ship_type_hour
Other,10,244026691,2024-01-24T10:15:13Z,52.34786166666667,4.911715,0.2,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,447197000,2024-01-24T10:17:41Z,29.123451666666664,48.34925166666667,0.3,123.3,339,dynamic_classA,stratified_ship_type_hour
Other,10,412300019,2024-01-24T10:17:07Z,30.428118333333334,123.06873666666667,0.2,305.7,511,dynamic_classB,stratified_ship_type_hour
Other,10,210138000,2024-01-24T10:15:03Z,1.2590983333333334,103.61025500000001,0,93.4,511,dynamic_classA,stratified_ship_type_hour
Other,10,620797000,2024-01-24T10:14:00Z,40.83213166666667,29.23749666666667,0,146.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,273619540,2024-01-24T10:18:38Z,56.073805,93.03889166666666,0,360,244,satellite,stratified_ship_type_hour
Other,10,563060100,2024-01-24T10:18:36Z,1.2574599999999998,103.77887833333332,3.8,202.5,16,dynamic_classA,stratified_ship_type_hour
Other,10,367624320,2024-01-24T10:17:59Z,27.725166666666667,-82.68281,0.2,142.3,511,dynamic_classA,stratified_ship_type_hour
Other,10,413265080,2024-01-24T10:14:31Z,29.811195,122.06554,0,359.7,0,dynamic_classA,stratified_ship_type_hour
Other,10,563036100,2024-01-24T10:18:48Z,1.30517,103.75384666666667,0,358.9,71,dynamic_classA,stratified_ship_type_hour
Other,10,366972930,2024-01-24T10:18:19Z,30.071513333333332,-93.34202,0,222.5,511,dynamic_classA,stratified_ship_type_hour
Other,10,367004610,2024-01-24T10:15:07Z,30.060403333333333,-90.86201166666666,0,193.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,564852000,2024-01-24T10:17:05Z,1.1363683333333334,103.91935333333332,0,310.2,71,dynamic_classA,stratified_ship_type_hour
Other,10,572509220,2024-01-24T10:16:12Z,28.399655,48.899568333333335,0,314.9,340,dynamic_classA,stratified_ship_type_hour
Other,10,244630541,2024-01-24T10:16:04Z,51.30099,4.268294999999999,0.1,215.3,511,dynamic_classA,stratified_ship_type_hour
Other,10,572499220,2024-01-24T10:14:58Z,-12.300801666666667,130.64132833333332,6,107.1,117,dynamic_classA,stratified_ship_type_hour
Other,10,257038960,2024-01-24T10:12:39Z,62.47293166666667,6.154785,0,52.7,511,dynamic_classB,stratified_ship_type_hour
Other,10,701000800,2024-01-24T10:13:50Z,-47.75183833333333,-65.91807333333334,0,0.2,511,satellite,stratified_ship_type_hour
Other,10,311012500,2024-01-24T10:15:36Z,1.26451,103.87032500000001,0,233,359,dynamic_classA,stratified_ship_type_hour
Other,10,2241146,2024-01-24T10:19:01Z,29.21674833333333,-13.478495,NA,NA,NA,dynamic_classA,stratified_ship_type_hour
Other,10,440936000,2024-01-24T10:14:12Z,-14.124,-117.5415,8.2,66.4,70,satellite,stratified_ship_type_hour
Other,10,232911275,2024-01-24T10:12:08Z,-14.735430000000001,72.10399833333332,1.4,172.6,511,satellite,stratified_ship_type_hour
Other,10,244710879,2024-01-24T10:18:58Z,51.809823333333334,4.609913333333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,319210400,2024-01-24T10:13:04Z,-24.76648,-82.61899666666666,0.6,201.7,142,satellite,stratified_ship_type_hour
Other,10,470826000,2024-01-24T10:14:46Z,25.37305,55.3805,0,18,5,dynamic_classA,stratified_ship_type_hour
Other,10,440871000,2024-01-24T10:14:11Z,-8.031058333333332,-127.42975666666666,0.3,357.5,91,satellite,stratified_ship_type_hour
Other,10,414400370,2024-01-24T10:13:38Z,29.796816666666665,122.077015,7.4,202,202,dynamic_classB,stratified_ship_type_hour
Other,10,657116900,2024-01-24T10:15:09Z,6.369595,3.4133383333333334,5.7,334.4,330,satellite,stratified_ship_type_hour
Other,10,403704950,2024-01-24T10:12:40Z,26.532848333333334,50.242846666666665,0.1,360,511,dynamic_classB,stratified_ship_type_hour
Other,10,312500000,2024-01-24T10:12:23Z,25.271426666666667,55.261478333333336,0,254.1,12,dynamic_classA,stratified_ship_type_hour
Other,10,419000923,2024-01-24T10:12:38Z,25.271366666666665,55.26122,0,105.3,511,dynamic_classA,stratified_ship_type_hour
Other,10,533001010,2024-01-24T10:17:55Z,2.9334016666666667,101.29365166666666,0,125.4,511,dynamic_classA,stratified_ship_type_hour
Other,10,413827916,2024-01-24T10:17:50Z,31.938673333333334,120.15641333333333,0.2,131.5,511,dynamic_classB,stratified_ship_type_hour
Other,10,413540650,2024-01-24T10:17:07Z,31.783841666666667,121.067335,0,61.5,97,dynamic_classA,stratified_ship_type_hour
Other,10,416060000,2024-01-24T10:18:01Z,0.998015,103.95835166666667,0.1,222.9,103,dynamic_classA,stratified_ship_type_hour
Other,10,412473604,2024-01-24T10:15:16Z,21.226553333333335,110.60607666666667,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,10,466404000,2024-01-24T10:14:13Z,25.97583,51.59086666666667,0,221.3,298,dynamic_classA,stratified_ship_type_hour
Other,10,244660254,2024-01-24T10:18:40Z,51.249588333333335,3.8219350000000003,8.8,31.7,511,dynamic_classA,stratified_ship_type_hour
Other,10,735059295,2024-01-24T10:18:55Z,-0.23889833333333332,-90.85850666666667,0.1,340.9,205,satellite,stratified_ship_type_hour
Other,10,258016000,2024-01-24T10:12:19Z,1.2629083333333333,103.87437666666666,0,140.5,12,dynamic_classA,stratified_ship_type_hour
Other,10,235086116,2024-01-24T10:13:34Z,57.69173333333333,-2.00215,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,10,244700131,2024-01-24T10:14:19Z,51.34124833333333,4.2952433333333335,0,360,218,dynamic_classA,stratified_ship_type_hour
Other,10,412461270,2024-01-24T10:17:11Z,20.817513333333334,108.71436,0,150.6,511,dynamic_classA,stratified_ship_type_hour
Other,10,572533220,2024-01-24T10:13:54Z,28.06505333333333,49.345760000000006,7.5,353.5,354,dynamic_classA,stratified_ship_type_hour
Other,10,432929000,2024-01-24T10:17:12Z,37.972051666666665,139.23786333333334,0.1,192.6,265,dynamic_classA,stratified_ship_type_hour
Other,10,440003510,2024-01-24T10:14:46Z,35.50082666666666,129.37191666666666,0.2,309.6,511,dynamic_classA,stratified_ship_type_hour
Other,10,254446000,2024-01-24T10:13:02Z,43.736785000000005,7.426755,0,118.3,511,dynamic_classB,stratified_ship_type_hour
Other,10,412466411,2024-01-24T10:14:25Z,22.698776666666667,116.53225166666667,2.5,99.8,511,dynamic_classB,stratified_ship_type_hour
Other,10,244860469,2024-01-24T10:13:19Z,51.95334166666667,4.127275,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,725001276,2024-01-24T10:12:54Z,-36.72947666666666,-73.13206833333334,0.1,297.5,208,satellite,stratified_ship_type_hour
Other,10,403735560,2024-01-24T10:13:56Z,27.438834999999997,50.02619333333334,1.7,297.7,511,dynamic_classB,stratified_ship_type_hour
Other,10,352953000,2024-01-24T10:12:31Z,10.391581666666667,107.09117166666667,6.4,60.5,66,dynamic_classA,stratified_ship_type_hour
Other,10,725000971,2024-01-24T10:12:12Z,-42.649675,-73.72118333333333,7,310.7,308,satellite,stratified_ship_type_hour
Other,10,244660447,2024-01-24T10:18:44Z,51.78159,4.625086666666666,0,360,49,dynamic_classA,stratified_ship_type_hour
Other,10,525401746,2024-01-24T10:17:33Z,1.1609566666666666,103.97081166666666,0.1,351.6,46,dynamic_classA,stratified_ship_type_hour
Other,10,4132509,2024-01-24T10:13:06Z,29.800093333333333,122.28744,NA,NA,NA,dynamic_classA,stratified_ship_type_hour
Other,10,257034520,2024-01-24T10:12:31Z,66.021365,12.238778333333332,0,298,511,dynamic_classB,stratified_ship_type_hour
Other,10,230111090,2024-01-24T10:13:28Z,60.461461666666665,26.96318,0,313.7,207,dynamic_classA,stratified_ship_type_hour
Other,10,244890261,2024-01-24T10:00:12Z,52.383808333333334,4.893924999999999,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,403731860,2024-01-24T10:14:24Z,27.015643333333333,49.67778,0.1,360,511,dynamic_classB,stratified_ship_type_hour
Other,10,235106243,2024-01-24T10:13:16Z,-42.14808,-73.47770833333334,0.1,197.8,511,satellite,stratified_ship_type_hour
Other,10,311075500,2024-01-24T10:12:26Z,-23.318383333333333,-41.25924666666666,1.4,149.5,61,satellite,stratified_ship_type_hour
Other,10,235477000,2024-01-24T10:14:58Z,57.099000000000004,1.5763333333333334,2.5,249,267,dynamic_classA,stratified_ship_type_hour
Other,10,636022733,2024-01-24T10:13:43Z,25.880791666666667,51.61298,3.4,149.7,145,dynamic_classA,stratified_ship_type_hour
Other,10,367615990,2024-01-24T10:13:59Z,29.322283333333335,-94.57132666666666,0.8,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,244860469,2024-01-24T10:18:41Z,51.953179999999996,4.128525,1.7,132.7,511,dynamic_classA,stratified_ship_type_hour
Other,10,667001820,2024-01-24T10:13:48Z,1.5695416666666666,104.39957666666666,0.9,330.1,511,dynamic_classA,stratified_ship_type_hour
Other,10,403725170,2024-01-24T10:13:32Z,27.950325000000003,49.88731666666667,0.3,41.3,511,dynamic_classB,stratified_ship_type_hour
Other,10,413202150,2024-01-24T10:15:50Z,40.36165166666667,122.08175833333333,8.9,124.9,511,dynamic_classA,stratified_ship_type_hour
Other,10,470238000,2024-01-24T10:17:03Z,25.34962,56.36395166666667,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,209000017,2024-01-24T10:13:43Z,-20.440571666666663,-119.06037333333333,6.4,55,511,satellite,stratified_ship_type_hour
Other,10,311001017,2024-01-24T10:12:28Z,-23.135996666666664,-41.076530000000005,0.3,291.4,89,satellite,stratified_ship_type_hour
Other,10,563068070,2024-01-24T10:17:18Z,1.2699166666666666,103.86476333333333,7.4,64.7,511,dynamic_classB,stratified_ship_type_hour
Other,10,27892303,2024-01-24T10:13:51Z,33.884215,124.24867166666667,0,219.9,219,dynamic_classB,stratified_ship_type_hour
Other,10,565378000,2024-01-24T10:16:34Z,1.26728,103.88525,19.3,245.4,511,dynamic_classA,stratified_ship_type_hour
Other,10,271043854,2024-01-24T10:15:04Z,40.87433166666666,29.125999999999998,0.1,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,244750425,2024-01-24T10:12:59Z,51.498664999999995,4.054398333333333,0,360,511,dynamic_classA,stratified_ship_type_hour
Other,10,257017850,2024-01-24T10:13:00Z,58.99829666666667,5.67348,0,152,511,dynamic_classB,stratified_ship_type_hour
Other,10,701114000,2024-01-24T10:12:47Z,-46.18564333333334,-67.41376,4.6,30.4,33,satellite,stratified_ship_type_hour
Other,10,533132095,2024-01-24T10:16:47Z,1.0055116666666666,103.96480333333334,0,325.3,266,dynamic_classA,stratified_ship_type_hour
Other,10,440330870,2024-01-24T10:15:15Z,34.9529,128.44018333333332,0,137.8,277,dynamic_classA,stratified_ship_type_hour
Other,10,525700746,2024-01-24T10:13:33Z,-20.696115000000002,105.76457666666667,3.8,201.9,511,satellite,stratified_ship_type_hour
Other,10,403701180,2024-01-24T10:13:32Z,25.27056333333333,55.260845,0,268.2,191,dynamic_classA,stratified_ship_type_hour
Other,10,563038730,2024-01-24T10:18:36Z,1.2078366666666667,103.73304499999999,14.4,335.3,511,dynamic_classB,stratified_ship_type_hour
Other,10,413828248,2024-01-24T10:16:54Z,31.597086666666666,121.28171166666667,5.4,137.1,511,dynamic_classA,stratified_ship_type_hour
Other,10,440936000,2024-01-24T10:17:42Z,-14.120583333333334,-117.53388333333334,8.4,62.8,72,satellite,stratified_ship_type_hour
Other,10,471152000,2024-01-24T10:13:29Z,25.16252666666667,56.35935333333334,0,3,511,dynamic_classA,stratified_ship_type_hour
Other,10,563076800,2024-01-24T10:18:55Z,-7.206998333333333,11.325113333333332,1.2,152.4,174,satellite,stratified_ship_type_hour
Other,10,413974911,2024-01-24T10:15:07Z,32.10006666666666,119.84277333333333,0,0,511,dynamic_classB,stratified_ship_type_hour
Other,10,563081340,2024-01-24T10:13:41Z,1.4124683333333332,103.93548333333334,19.9,279.7,279,dynamic_classB,stratified_ship_type_hour
Other,10,412000000,2024-01-24T10:17:41Z,35.06742166666667,119.36857499999999,9,108.5,511,dynamic_classB,stratified_ship_type_hour
Other,10,2241146,2024-01-24T10:16:45Z,29.216753333333333,-13.478483333333333,NA,NA,NA,dynamic_classA,stratified_ship_type_hour
Other,10,238399240,2024-01-24T10:16:30Z,43.546371666666666,16.402688333333334,0,360,511,dynamic_classB,stratified_ship_type_hour
Other,10,525005225,2024-01-24T10:17:03Z,1.1603083333333333,103.97437833333333,0.1,342.9,55,dynamic_classA,stratified_ship_type_hour
Other,10,760038087,2024-01-24T10:17:27Z,-12.366316666666668,-78.57909,0.2,125.4,92,satellite,stratified_ship_type_hour
Other,10,2241146,2024-01-24T10:12:36Z,29.216751666666667,-13.478498333333333,NA,NA,NA,dynamic_classA,stratified_ship_type_hour
Other,10,563038730,2024-01-24T10:17:18Z,1.204615,103.735275,14.3,317,511,dynamic_classB,stratified_ship_type_hour
Other,10,258207880,2024-01-24T10:13:29Z,59.65674,5.534575,0,338.2,511,dynamic_classA,stratified_ship_type_hour
Other,10,563028670,2024-01-24T10:19:12Z,1.4315383333333334,103.88763999999999,16.9,109.4,109,dynamic_classB,stratified_ship_type_hour
Other,10,244077643,2024-01-24T10:14:26Z,52.41622666666667,4.744258333333334,0,360,78,dynamic_classA,stratified_ship_type_hour
Other,10,257167440,2024-01-24T10:12:25Z,68.38619,13.86281,0.6,280.3,158,satellite,stratified_ship_type_hour
