mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method,sample_interval_start,sample_interval_end,ship_type
305485000,2024-01-24T15:45:00+00:00,1.2975050000000001,103.68924166666667,0,343.7,82,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
240778000,2024-01-24T15:45:00+00:00,23.58223333333333,59.451566666666665,12.6,295,298,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
266436000,2024-01-24T15:45:00+00:00,57.78207999999999,10.213086666666667,16.1,75.7,74,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
414787000,2024-01-24T15:45:00+00:00,30.098836666666667,122.48440166666666,0.3,117.4,255,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
567463000,2024-01-24T15:45:00+00:00,-26.95457,153.665415,11.4,310.5,309,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
677055100,2024-01-24T15:45:00+00:00,29.649065,123.038135,0.1,65,334,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
373474000,2024-01-24T15:45:00+00:00,29.880015,-89.95051666666667,0,112.5,113,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
403254000,2024-01-24T15:45:00+00:00,25.399423333333335,55.01436,5.1,154,169,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
563451000,2024-01-24T15:45:00+00:00,1.2658116666666668,103.94163666666667,0.1,329.9,45,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
403645000,2024-01-24T15:45:00+00:00,36.525380000000006,125.91231333333333,11.8,24.3,19,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
477454500,2024-01-24T15:45:00+00:00,51.877375,4.292741666666667,0.1,27.7,74,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
567072600,2024-01-24T15:45:00+00:00,13.142050000000001,100.88166666666666,0,133.5,27,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
357792000,2024-01-24T15:45:00+00:00,8.832073333333334,-79.53343833333334,5.3,83.4,511,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
503700000,2024-01-24T15:45:00+00:00,-21.432303333333333,114.06805166666666,0,82,212,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
235070283,2024-01-24T15:45:00+00:00,36.17833333333333,-4.968333333333334,1.1,97.1,112,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
247451100,2024-01-24T15:45:00+00:00,1.3238966666666667,104.19891333333334,0,147.2,264,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
671405100,2024-01-24T15:45:00+00:00,25.45504833333333,55.27856666666666,0.1,292,511,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
240871000,2024-01-24T15:45:00+00:00,37.94552,23.612875,0,0,0,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
565968000,2024-01-24T15:45:00+00:00,1.2973233333333334,103.97495166666666,0,331.2,63,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
414155000,2024-01-24T15:45:00+00:00,22.28973166666667,115.25135666666667,12.4,233.9,235,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
372786000,2024-01-24T15:45:00+00:00,35.28276666666667,129.53558333333334,10.4,330,325,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
219221000,2024-01-24T15:45:00+00:00,51.88344666666667,4.450048333333333,0.1,358.1,285,dynamic_classA,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
636019843,2024-01-24T15:45:00+00:00,-30.350841666666668,37.05544166666667,11.9,249.3,246,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
538008832,2024-01-24T15:45:00+00:00,-11.789925,-80.40004666666667,12.7,344.6,345,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
352002460,2024-01-24T15:45:00+00:00,30.516935,-29.107153333333333,14.9,254.1,255,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
538006979,2024-01-24T15:45:00+00:00,-8.655965,-14.929681666666665,16.1,128.5,125,satellite,interval_cluster,2024-01-24T15:45:00Z,2024-01-24T15:50:00Z,Tanker
368072240,2024-01-24T22:35:00+00:00,47.551565,-122.62942,10.6,38.4,36,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
735057505,2024-01-24T22:35:00+00:00,-0.7485866666666666,-90.308555,0.1,292.2,136,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
368228680,2024-01-24T22:35:00+00:00,29.292618333333333,-94.67351166666667,19,152.3,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244870760,2024-01-24T22:35:00+00:00,52.38397,4.894038333333333,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
563142000,2024-01-24T22:35:00+00:00,1.225605,103.778595,0.3,141.5,179,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
440010560,2024-01-24T22:35:00+00:00,37.491233333333334,126.58613666666666,10.5,149.2,127,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
265591570,2024-01-24T22:35:00+00:00,59.286715,18.705136666666665,0,137.6,300,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
431019729,2024-01-24T22:35:00+00:00,34.68169666666667,135.19949499999998,0,230.6,353,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
760002120,2024-01-24T22:35:00+00:00,-4.575178333333333,-81.282165,0.1,351.2,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
563021050,2024-01-24T22:35:00+00:00,1.2825,103.91033333333333,2.9,258.8,269,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
477997040,2024-01-24T22:35:00+00:00,22.42514,113.932445,0,173.9,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
211844760,2024-01-24T22:35:00+00:00,53.54539666666667,9.967953333333332,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
570474000,2024-01-24T22:35:00+00:00,-18.81054333333333,-174.14762833333333,10.5,190.5,188,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244790086,2024-01-24T22:35:00+00:00,52.38397,4.946911666666667,0,0,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
211473470,2024-01-24T22:35:00+00:00,53.78645166666667,9.342601666666667,0,334.5,223,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244700432,2024-01-24T22:35:00+00:00,52.42485333333333,4.851298333333333,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
725001586,2024-01-24T22:35:00+00:00,-54.25966666666667,-70.15687166666666,12,178.8,175,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413390640,2024-01-24T22:35:00+00:00,29.787390000000002,122.12861333333333,0,158.6,357,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
352002253,2024-01-24T22:35:00+00:00,9.360811666666667,-79.90629333333332,0.1,75.6,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
563869000,2024-01-24T22:35:00+00:00,1.262215,103.81940333333334,0.1,170.3,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413864279,2024-01-24T22:35:00+00:00,31.467795000000002,121.41814666666667,4.6,339.5,307,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
525601398,2024-01-24T22:35:00+00:00,1.1330483333333334,104.05429666666667,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
271044109,2024-01-24T22:35:00+00:00,40.69489166666666,29.446048333333334,0.1,157.2,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
770576009,2024-01-24T22:35:00+00:00,-34.49763,-57.920898333333334,30.5,60.1,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413796083,2024-01-24T22:35:00+00:00,22.50828,113.86321666666666,0,344.5,511,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
533824897,2024-01-24T22:35:00+00:00,2.1864516666666662,102.240515,0,0,511,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
503344900,2024-01-24T22:35:00+00:00,-33.84636666666667,151.23966666666666,0,24.8,23,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
375774000,2024-01-24T22:35:00+00:00,26.794733333333333,53.3865,102.3,360,115,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
578000500,2024-01-24T22:35:00+00:00,-64.07303833333334,-63.16622666666667,9.9,345.5,343,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
701006989,2024-01-24T22:35:00.112+00:00,-54.901585,-67.585055,17.1,281.2,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
257058920,2024-01-24T22:35:00.782+00:00,-36.06238333333333,-73.24776666666666,16.1,21.7,21,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244327000,2024-01-24T22:35:00.939+00:00,-62.53863166666667,-64.260195,12,150.6,160,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
255806150,2024-01-24T22:35:00.965+00:00,-56.38741,-66.64811166666667,14.6,18.8,21,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244615628,2024-01-24T22:35:01+00:00,52.43178833333333,4.818266666666667,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
218028600,2024-01-24T22:35:01+00:00,53.528455,10.046838333333334,0.1,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244126390,2024-01-24T22:35:01+00:00,52.335175,4.917615,0.2,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
351742000,2024-01-24T22:35:01+00:00,-5.267113333333333,11.589628333333334,0.3,231.4,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
210556000,2024-01-24T22:35:01+00:00,35.71169,-0.6487700000000001,2.1,72.5,66,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
701006989,2024-01-24T22:35:01+00:00,-54.853831666666665,-68.06081999999999,17.6,284.6,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413421720,2024-01-24T22:35:01+00:00,29.94405,122.27053333333333,0,0,315,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244378778,2024-01-24T22:35:01+00:00,51.879765,4.273843333333334,0.1,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
247353800,2024-01-24T22:35:01+00:00,25.944466666666663,56.86759666666667,19.2,345.6,345,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
257242500,2024-01-24T22:35:01+00:00,68.23543333333333,14.573718333333334,0.6,345.7,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
311513000,2024-01-24T22:35:01+00:00,-23.118991666666666,-40.493581666666664,14.9,262.3,264,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
563028570,2024-01-24T22:35:01+00:00,1.269935,103.86740333333334,0.2,97.5,511,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
269057813,2024-01-24T22:35:01+00:00,52.35170166666667,4.980543333333333,7.4,132.7,133,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244750258,2024-01-24T22:35:01+00:00,52.37913,4.8965000000000005,0.1,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
366853410,2024-01-24T22:35:01+00:00,40.74053333333333,-74.02020333333333,24.9,194.3,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
311000267,2024-01-24T22:35:01+00:00,-17.739466666666665,168.3028666666667,0.1,332.3,108,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
367767480,2024-01-24T22:35:01+00:00,29.312223333333336,-94.80261,0,357.2,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
538010739,2024-01-24T22:35:01+00:00,-5.369195,12.162553333333333,0.4,200.8,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
538009952,2024-01-24T22:35:01+00:00,9.358718333333334,-79.89091833333333,0,50.2,344,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
533180103,2024-01-24T22:35:01+00:00,3.26403,113.067915,0,352.9,86,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
224127000,2024-01-24T22:35:01+00:00,28.857666666666667,-13.834221666666668,0,0,59,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
431000424,2024-01-24T22:35:01+00:00,35.64978333333333,139.76049999999998,0,162,196,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
210081000,2024-01-24T22:35:01+00:00,-66.75432666666667,-67.53775666666667,3.1,17.5,23,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
477995045,2024-01-24T22:35:01+00:00,22.294393333333336,114.15176166666667,16.5,285.3,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244010025,2024-01-24T22:35:01+00:00,51.80343166666667,4.628658333333333,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413876312,2024-01-24T22:35:01+00:00,31.953036666666666,120.06692,12.6,109.5,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244110926,2024-01-24T22:35:01+00:00,52.372944999999994,4.909976666666666,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
211512270,2024-01-24T22:35:01+00:00,53.54303,9.978115,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
376851000,2024-01-24T22:35:01+00:00,26.630815,50.269126666666665,0.3,166.5,171,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
311001061,2024-01-24T22:35:01.099+00:00,-64.83907666666667,-67.37875666666666,11.6,194.7,198,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
255806397,2024-01-24T22:35:01.286+00:00,-59.659978333333335,-65.03023166666667,12.7,0.2,357,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
725001918,2024-01-24T22:35:01.607+00:00,-41.826350000000005,-73.51099666666667,11.1,224.8,202,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
701006070,2024-01-24T22:35:02+00:00,-54.887613333333334,-67.84092666666666,14,276.1,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
735057648,2024-01-24T22:35:02+00:00,-1.2182566666666665,-90.42934666666666,0,159.2,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
735057539,2024-01-24T22:35:02+00:00,0.17565333333333333,-91.29889499999999,8.6,347.6,341,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
367435780,2024-01-24T22:35:02+00:00,27.840045,-97.06894166666666,0,187.1,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
209651000,2024-01-24T22:35:02+00:00,35.20021,-8.824498333333334,20.9,42.3,43,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
564759000,2024-01-24T22:35:02+00:00,1.2610266666666667,103.79461333333333,18.7,25.6,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
205548890,2024-01-24T22:35:02+00:00,51.013416666666664,3.930805,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
218013580,2024-01-24T22:35:02+00:00,53.95525333333333,10.871275,0,196,52,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
205371690,2024-01-24T22:35:02+00:00,51.119215000000004,4.31034,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
730152772,2024-01-24T22:35:02+00:00,4.004486666666667,-81.60286666666666,0.6,60.2,333,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
265514120,2024-01-24T22:35:02+00:00,57.704365,11.93957,0,347,253,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
412751850,2024-01-24T22:35:02+00:00,30.140503333333335,122.11601666666667,0,241.2,338,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
311536000,2024-01-24T22:35:02+00:00,7.722871666666666,-83.19001833333333,13.7,301.4,301,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244730166,2024-01-24T22:35:02+00:00,52.45901833333333,5.039435,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
725001586,2024-01-24T22:35:02+00:00,-54.25977666666667,-70.15687,12,178.7,175,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
372333000,2024-01-24T22:35:02+00:00,-6.301631666666666,11.163085,0.5,2.4,511,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413864279,2024-01-24T22:35:02+00:00,31.467795000000002,121.41814666666667,4.6,339.5,307,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
255717000,2024-01-24T22:35:02+00:00,52.46405,4.656516666666667,0,81.7,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
311378000,2024-01-24T22:35:02+00:00,1.25855,103.80097166666665,5.4,61,58,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
235061705,2024-01-24T22:35:02+00:00,57.541871666666665,-1.6179,15.1,165.5,173,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
710006584,2024-01-24T22:35:02+00:00,-20.318106666666665,-40.314618333333335,0,188.9,188,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Other
367424290,2024-01-24T22:35:02+00:00,47.657615,-122.37970833333334,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
374789000,2024-01-24T22:35:02+00:00,24.53475,54.350813333333335,6.2,324.7,329,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
211479640,2024-01-24T22:35:02+00:00,49.446095,1.0570333333333333,0,324.3,71,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
440022760,2024-01-24T22:35:02+00:00,37.425111666666666,126.57721,12.4,195.5,203,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
431006367,2024-01-24T22:35:02+00:00,33.93819333333333,132.59917666666666,14.2,99.7,98,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
211378190,2024-01-24T22:35:02+00:00,53.46725,9.98565,0,325.3,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
413799269,2024-01-24T22:35:02+00:00,31.247956666666667,121.51409333333332,4.5,112.2,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
255806150,2024-01-24T22:35:02+00:00,-56.158053333333335,-66.50845166666666,15.2,19.5,21,satellite,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
228417600,2024-01-24T22:35:02+00:00,50.984116666666665,1.5961333333333334,21.4,112.4,114,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
367089220,2024-01-24T22:35:02+00:00,47.66084,-122.376745,0.1,139.1,511,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
563028570,2024-01-24T22:35:02+00:00,1.269935,103.86740333333334,0.2,97.5,511,dynamic_classB,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
244750264,2024-01-24T22:35:02+00:00,51.979971666666664,4.3803133333333335,0,360,511,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
431200681,2024-01-24T22:35:02+00:00,35.00454333333333,138.50296333333333,0,226.4,96,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
224498000,2024-01-24T22:35:02+00:00,28.159928333333333,-15.398725,0.1,110.2,180,dynamic_classA,interval_cluster,2024-01-24T22:35:00Z,2024-01-24T22:40:00Z,Passenger Ship
440199990,2024-01-24T05:00:00+00:00,35.08268666666667,128.71509333333333,9.1,117.3,123,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Search and Rescue
355181000,2024-01-24T05:00:59+00:00,29.913990000000002,122.74607833333333,12.9,228.1,239,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
636015892,2024-01-24T05:00:59+00:00,55.67015333333333,21.145946666666667,0,349.1,166,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
373334000,2024-01-24T05:00:59+00:00,28.079841666666667,155.03977,11.5,111.2,113,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
373529000,2024-01-24T05:00:59+00:00,29.586685,130.79279,14.4,140.2,145,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
538006432,2024-01-24T05:00:59+00:00,23.787108333333332,-17.456455000000002,12.9,236.4,239,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
304474000,2024-01-24T05:00:59+00:00,54.538805,18.516388333333335,0,211.4,59,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
412706260,2024-01-24T05:00:59+00:00,31.20941,121.81294666666666,8.8,140.6,141,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
244010945,2024-01-24T05:00:59+00:00,20.282666666666668,-96.63843333333332,0.4,316.8,55,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
255806340,2024-01-24T05:00:59+00:00,9.936896666666666,-16.940565,12.3,144,143,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
210054000,2024-01-24T05:00:59+00:00,-9.833771666666667,3.8711566666666664,12.6,335.5,336,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
273386130,2024-01-24T05:00:59+00:00,70.99919833333334,73.588315,0,279.1,277,satellite,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
373517000,2024-01-24T05:00:59+00:00,6.022671666666667,1.3712066666666667,7,333.7,329,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
636091273,2024-01-24T05:00:59+00:00,6.361166666666667,94.78165833333334,17.6,290.9,288,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
413996292,2024-01-24T05:00:59+00:00,31.688216666666666,121.15101666666666,0.1,348.6,511,dynamic_classB,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
413240710,2024-01-24T05:00:59+00:00,29.81458,122.13676166666667,9.1,61.8,79,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
636092635,2024-01-24T05:00:59+00:00,51.90143333333333,3.2903949999999997,6.3,76.5,79,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
477891500,2024-01-24T05:00:59+00:00,26.649735,-76.15685833333333,17,336,336,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
412372950,2024-01-24T05:00:59+00:00,31.15951833333333,121.86202666666667,8.3,132.4,511,dynamic_classA,interval_cluster,2024-01-24T05:00:00Z,2024-01-24T05:05:00Z,Cargo
