mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method,sample_interval_start,sample_interval_end,ship_type
244830667,2024-01-24T23:40:02Z,51.21459333333333,2.9915066666666665,0,171,288,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563003330,2024-01-24T23:40:02Z,1.1340916666666667,104.05578333333332,0,209.4,28,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
565928000,2024-01-24T23:40:02Z,1.312265,103.98860833333333,0,358.5,251,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
219586000,2024-01-24T23:40:02Z,54.138220000000004,-3.7954933333333334,0,218.5,237,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
403729480,2024-01-24T23:40:02Z,27.241043333333334,49.65372,0.1,52.1,197,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
674010074,2024-01-24T23:40:03Z,-6.822946666666667,39.28995,0,360,511,satellite,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
219016873,2024-01-24T23:40:03Z,56.41003833333333,10.923651666666666,0,257.4,258,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
538007867,2024-01-24T23:40:03Z,27.245515,49.656931666666665,0,96.8,18,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
258416000,2024-01-24T23:40:03Z,60.40647333333333,5.227366666666667,0,137.2,328,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
370523000,2024-01-24T23:40:03Z,26.924078333333334,50.01573833333334,0.2,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
477995040,2024-01-24T23:40:04Z,22.294433333333334,114.14519833333334,14.8,270.2,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
257364700,2024-01-24T23:40:04Z,61.985146666666665,5.14063,0,360,152,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
257364700,2024-01-24T23:40:05Z,61.985146666666665,5.14063,0,360,152,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:06Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
470727000,2024-01-24T23:40:06Z,24.835796666666667,53.608338333333336,1.7,87.2,81,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564425000,2024-01-24T23:40:06Z,1.1340483333333333,104.05595666666666,0,0,32,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:07Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235094715,2024-01-24T23:40:07Z,53.31961166666667,-3.2600399999999996,0,324.3,151,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563002840,2024-01-24T23:40:07Z,1.2515583333333333,103.98308999999999,24,327.3,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
371184000,2024-01-24T23:40:07Z,25.273443333333333,55.260189999999994,0,281.2,189,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
362064000,2024-01-24T23:40:07Z,10.281946666666666,-61.470254999999995,0,286,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
525100877,2024-01-24T23:40:07Z,1.119735,103.92652666666666,0,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:08Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
565263000,2024-01-24T23:40:08Z,1.2550966666666667,103.80719166666667,15.8,318.5,302,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
257074020,2024-01-24T23:40:08Z,59.411613333333335,5.268346666666667,0,137.4,145,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
246210000,2024-01-24T23:40:08Z,53.57948333333333,-0.05993333333333333,0,191,49,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
419055555,2024-01-24T23:40:08Z,21.05928,72.65862999999999,0,192.7,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564346000,2024-01-24T23:40:09Z,1.2622383333333334,103.81770666666667,0.1,1,91,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
224239000,2024-01-24T23:40:09Z,36.12763333333333,-5.437968333333333,0,175,259,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
371184000,2024-01-24T23:40:09Z,25.273443333333333,55.260189999999994,0,281.2,189,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
246210000,2024-01-24T23:40:09Z,53.57948333333333,-0.05993333333333333,0,191,49,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563002840,2024-01-24T23:40:09Z,1.247995,103.98589,24,319,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564425000,2024-01-24T23:40:09Z,1.134055,104.05595333333333,0,0,33,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
374738000,2024-01-24T23:40:09Z,28.41021,49.280030000000004,0.9,145.8,338,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
403634000,2024-01-24T23:40:09Z,26.924363333333336,50.516556666666666,1.4,103.5,273,dynamic_classB,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
244730125,2024-01-24T23:40:10Z,51.88437333333333,4.310641666666667,0,149,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:10Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
341591000,2024-01-24T23:40:10Z,25.572670000000002,54.41205,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
224197000,2024-01-24T23:40:10Z,28.740136666666668,-13.863159999999999,0,227.1,283,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563012600,2024-01-24T23:40:10Z,1.2081166666666665,103.85294999999999,28.6,286,299,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
403729480,2024-01-24T23:40:10Z,27.241043333333334,49.65372,0.1,52.1,197,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
657211400,2024-01-24T23:40:11Z,4.11421,8.164296666666667,3.8,179.4,186,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:11Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
341231000,2024-01-24T23:40:11Z,-12.96759,40.485885,0,228.3,281,satellite,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
232029215,2024-01-24T23:40:11Z,57.69251,-2.0026966666666666,0,297.5,65,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:12Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
371921000,2024-01-24T23:40:12Z,24.704825000000003,54.64978166666666,0,290,264,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
232029215,2024-01-24T23:40:12Z,57.69251,-2.0026966666666666,0,297.5,65,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563012600,2024-01-24T23:40:12Z,1.207735,103.85423,28.4,282,295,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564425000,2024-01-24T23:40:12Z,1.1340483333333333,104.05595666666666,0,0,32,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
259955000,2024-01-24T23:40:13Z,60.395181666666666,5.324451666666667,0,348.2,111,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563002840,2024-01-24T23:40:13Z,1.2525466666666667,103.98257333333332,23.9,331.4,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
412438979,2024-01-24T23:40:13Z,29.840680000000003,122.51611166666666,7.9,79.4,79,dynamic_classB,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,Fishing Vessel
244281000,2024-01-24T23:40:13Z,53.409146666666665,6.202951666666666,0,1.5,161,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:14Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
257058290,2024-01-24T23:40:14Z,66.02319,12.635161666666667,0,151.7,62,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
210287000,2024-01-24T23:40:14Z,36.128481666666666,-5.440306666666667,0,37.6,234,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
244830800,2024-01-24T23:40:14Z,51.898225000000004,4.4716949999999995,0,332.6,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
403798710,2024-01-24T23:40:14Z,26.92129333333333,50.507235,0.3,64,276,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564425000,2024-01-24T23:40:14Z,1.1340483333333333,104.05595666666666,0,0,32,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
341930000,2024-01-24T23:40:15Z,29.040498333333336,48.16018833333333,6.7,70.5,66,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
211156470,2024-01-24T23:40:15Z,54.95277333333333,12.467375,0,354.9,198,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
413495850,2024-01-24T23:40:15Z,22.333855000000003,113.94704333333334,27.4,148,146,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
565927000,2024-01-24T23:40:15Z,1.304285,103.95735833333333,0.3,119.4,58,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
232040181,2024-01-24T23:40:15Z,53.856829999999995,8.721675000000001,0,360,130,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
210287000,2024-01-24T23:40:15Z,36.128481666666666,-5.440306666666667,0,37.6,234,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
257003970,2024-01-24T23:40:15Z,62.47466,6.154381666666667,0,102.8,80,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
246210000,2024-01-24T23:40:15Z,53.57948333333333,-0.05993333333333333,0,191,49,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
564425000,2024-01-24T23:40:15Z,1.1340483333333333,104.05595666666666,0,0,32,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
258005680,2024-01-24T23:40:15Z,58.86473,5.754295,0,308.8,357,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
403729480,2024-01-24T23:40:15Z,27.241043333333334,49.65372,0.1,52.1,197,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
413495850,2024-01-24T23:40:16Z,22.33341666666667,113.94733166666667,27.4,148.2,148,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:16Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
261353000,2024-01-24T23:40:16Z,54.408543333333334,18.66642166666667,0,210.1,94,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
341591000,2024-01-24T23:40:16Z,25.572670000000002,54.41205,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
563070100,2024-01-24T23:40:16Z,1.2621633333333333,103.81846,0.1,0,91,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
412370750,2024-01-24T23:40:16Z,31.35463,121.61505333333334,0,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
477937500,2024-01-24T23:40:16Z,22.327041666666666,114.14460166666666,0,0.1,124,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
413864402,2024-01-24T23:40:16Z,31.348119999999998,121.65833333333333,24.5,118.6,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235105693,2024-01-24T23:40:17Z,53.323,-3.2621666666666664,0,212.2,298,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
341591000,2024-01-24T23:40:17Z,25.572670000000002,54.41205,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
259955000,2024-01-24T23:40:17Z,60.395181666666666,5.324451666666667,0,348.2,111,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
366831930,2024-01-24T23:40:17Z,40.68799666666666,-74.01112833333333,20.8,216.1,222,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235070403,2024-01-24T23:40:18Z,57.143433333333334,-2.0902666666666665,102.3,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
235057789,2024-01-24T23:40:18Z,57.67992,-2.956681666666667,0,360,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
413255080,2024-01-24T23:40:18Z,22.472105,113.91009000000001,0,299.4,291,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
470132000,2024-01-24T23:40:18Z,25.349591666666665,56.36516166666667,0,0,511,dynamic_classA,interval_cluster,2024-01-24T23:40:00Z,2024-01-24T23:45:00Z,High-Speed Craft
636018970,2024-01-24T20:35:00Z,1.1146966666666667,103.74123166666666,7.1,42.5,42,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413804859,2024-01-24T20:36:08Z,31.9571,120.28468333333333,7.8,234.8,511,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
352002870,2024-01-24T20:36:08Z,34.93479333333333,129.05950666666666,2,201.8,63,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636020587,2024-01-24T20:36:08Z,48.75768333333333,-123.08675,11.5,246,235,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636023310,2024-01-24T20:36:08Z,-29.02685166666667,41.094678333333334,16.6,244.7,244,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413247010,2024-01-24T20:36:08Z,29.980286666666665,122.07605333333332,0,142.2,0,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
244630858,2024-01-24T20:36:08Z,51.326483333333336,3.8246233333333333,0,345.9,511,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636022742,2024-01-24T20:36:08Z,-29.450531666666667,68.91448999999999,10.8,72,76,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636020573,2024-01-24T20:36:08Z,39.88890333333333,25.91870833333333,7,34.8,35,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
574087000,2024-01-24T20:36:08Z,10.572903333333333,107.02318333333332,0.1,154.4,511,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
538010909,2024-01-24T20:36:08Z,28.774191666666663,-122.77387166666668,11.9,117.8,118,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
538009223,2024-01-24T20:36:08Z,25.24669,56.468716666666666,0.1,65.8,164,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
563107500,2024-01-24T20:36:08Z,2.946265,119.51824833333333,14.1,188.2,186,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
305717000,2024-01-24T20:36:08Z,34.850458333333336,-33.97016333333333,16.4,78.3,83,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
256461000,2024-01-24T20:36:08Z,12.364921666666667,46.762565,11.7,69,66,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
574003760,2024-01-24T20:36:08Z,1.176255,103.44450166666667,5.1,117.1,115,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
477078300,2024-01-24T20:36:08Z,48.129785,-5.712893333333333,9.1,335.8,342,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
256238000,2024-01-24T20:36:08Z,-31.391771666666667,35.683978333333336,11.1,252.3,246,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
563105400,2024-01-24T20:36:08Z,36.272058333333334,-16.866353333333333,11.7,93.6,90,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
477463400,2024-01-24T20:36:08Z,-33.75376833333333,18.098755,0.2,153.4,98,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
311054400,2024-01-24T20:36:08Z,28.89552666666667,-122.324155,15.1,119.4,119,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
366794000,2024-01-24T20:36:08Z,59.76992666666667,-152.120975,18,180.5,180,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
371466000,2024-01-24T20:36:08Z,36.582135,-8.293356666666666,10.4,280.9,281,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
477117400,2024-01-24T20:36:08Z,47.545105,-172.00811000000002,18.9,94.7,96,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
563149900,2024-01-24T20:36:08Z,29.766716666666664,122.00095,0.1,216,229,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413369510,2024-01-24T20:36:08Z,22.455305,113.86081166666666,0,20.1,20,dynamic_classB,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636022702,2024-01-24T20:36:08Z,-32.93268333333334,152.52031833333334,1,213.2,265,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
250002821,2024-01-24T20:36:08Z,51.418099999999995,1.4423666666666668,0.1,340,340,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
710033540,2024-01-24T20:36:08Z,-25.417683333333333,-47.11604666666666,16.3,239.5,234,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
351495000,2024-01-24T20:36:08Z,17.639031666666664,83.41066833333333,0,108.3,251,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
311832000,2024-01-24T20:36:08Z,54.37215833333333,18.656038333333335,0,183.7,24,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
477135800,2024-01-24T20:36:08Z,-29.876283333333333,31.053733333333334,0,38,220,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
533132056,2024-01-24T20:36:08Z,1.4373116666666665,103.88855666666667,0,35.2,296,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636020958,2024-01-24T20:36:08Z,1.2847516666666665,103.93759666666666,0,123.7,57,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
255805906,2024-01-24T20:36:08Z,51.877395,4.425773333333334,0,290.4,290,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636021080,2024-01-24T20:36:08Z,51.87933833333333,4.393923333333333,0,244.4,82,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
312262000,2024-01-24T20:36:08Z,-23.107446666666664,-43.06050666666667,4.5,164.6,204,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
563032960,2024-01-24T20:36:08Z,1.290975,103.90542166666667,0.1,214.9,47,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
304094000,2024-01-24T20:36:08Z,29.348869999999998,-94.55015499999999,0.2,185.4,97,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413660000,2024-01-24T20:36:08Z,30.342066666666664,122.46825,0.4,33,338,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
246168000,2024-01-24T20:36:08Z,51.95363,4.1547366666666665,0,224.7,310,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
371054000,2024-01-24T20:36:08Z,34.37827,133.10796666666667,0.1,308.6,307,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
441174000,2024-01-24T20:36:08Z,27.943216666666668,123.67911666666667,16.1,31,32,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
357983000,2024-01-24T20:36:08Z,45.33412833333333,-149.99898166666665,17.1,315.6,314,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413706020,2024-01-24T20:36:08Z,24.51125,118.76088333333334,9.1,55.5,53,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
210070000,2024-01-24T20:36:08Z,31.613466666666667,31.76653,0.2,16.1,279,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413880066,2024-01-24T20:36:08Z,21.93882,113.15854166666666,0,78.3,511,dynamic_classB,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636021642,2024-01-24T20:36:08Z,-34.343415,151.02641333333335,0,285.5,57,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413150000,2024-01-24T20:36:08Z,1.2708666666666666,103.78517333333333,0.1,176.8,30,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
636017429,2024-01-24T20:36:08Z,40.70717333333334,29.465071666666667,0,151.4,511,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413244440,2024-01-24T20:36:08Z,19.704438333333332,109.15673833333334,0.1,348.6,511,dynamic_classB,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
538004715,2024-01-24T20:36:08Z,22.733471666666667,69.71307833333334,0.1,167.4,256,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
248630000,2024-01-24T20:36:08Z,18.20646,39.324526666666664,12.5,333.2,334,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
538004475,2024-01-24T20:36:08Z,-22.699644999999997,69.84336,9.7,46.4,46,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
247405800,2024-01-24T20:36:08Z,-8.752555,85.58781666666667,17.2,119.7,123,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
613901107,2024-01-24T20:36:08Z,26.545126666666665,54.917993333333335,0.1,360,511,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
355738000,2024-01-24T20:36:08Z,-29.690363333333334,113.84801333333333,12.4,158.4,156,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
477305100,2024-01-24T20:36:08Z,10.559958333333332,107.014595,0,141.2,25,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
210852000,2024-01-24T20:36:08Z,52.17525666666667,3.2060516666666667,7.6,45.7,44,dynamic_classA,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
413518040,2024-01-24T20:36:08Z,0.6814416666666666,-111.07173666666667,13.9,282.2,283,satellite,interval_cluster,2024-01-24T20:35:00Z,2024-01-24T20:40:00Z,Cargo
